Victoria Road Westbound,"-33.86705,151.17522",0.0,04:00,48,48
Victoria Road Westbound,"-33.86478,151.17121",0.0,04:00,30,30
Victoria Road Westbound,"-33.86619,151.16631",0.0,04:00,45,45
Victoria Road Westbound,"-33.87134,151.16044",0.0,04:00,44,44
Victoria Road Westbound,"-33.87346,151.15517",0.0,04:00,20,20
Victoria Road Westbound,"-33.87485,151.15208",0.0,04:00,60,60
Victoria Road Westbound,"-33.87087,151.14852",0.0,04:00,60,60
Victoria Road Westbound,"-33.87214,151.13899",0.0,04:00,54,54
Victoria Road Westbound,"-33.87742,151.13186",0.0,04:00,69,69
Victoria Road Westbound,"-33.87743,151.12777",0.0,04:00,69,69
Victoria Road Westbound,"-33.87399,151.12121",0.0,04:00,73,73
Victoria Road Westbound,"-33.86878,151.10334",0.0,04:00,73,73
Victoria Road Westbound,"-33.86483,151.09409",0.0,04:00,73,73
Victoria Road Westbound,"-33.86335,151.0874",0.0,04:00,73,73
Victoria Road Westbound,"-33.85876,151.07506",0.0,04:00,80,80
Victoria Road Westbound,"-33.85535,151.06353",0.0,04:00,83,83
Victoria Road Westbound,"-33.84933,151.05295",0.0,04:00,86,86
Victoria Road Westbound,"-33.84268,151.04371",0.0,04:00,86,86
Victoria Road Westbound,"-33.83483,151.02866",0.0,04:00,86,86
Victoria Road Westbound,"-33.83187,151.02094",0.0,04:00,35,35
Victoria Road Westbound,"-33.82551,151.02093",0.0,04:00,52,52
Victoria Road Westbound,"-33.81801,151.022",0.0,04:00,54,54
Victoria Road Westbound,"-33.81042,151.02281",0.0,04:00,29,29
Victoria Road Westbound,"-33.80858,151.0188",0.0,04:00,51,51
Victoria Road Westbound,"-33.80917,151.01036",0.0,04:00,35,35
Victoria Road Westbound,"-33.80837,151.00299",0.0,04:00,22,22
Victoria Road Eastbound,"-33.8135,151.00014",0.0,04:00,37,37
Victoria Road Eastbound,"-33.81898,150.99841",0.0,04:00,23,23
Victoria Road Eastbound,"-33.81882,150.99198",0.0,04:00,42,42
Victoria Road Eastbound,"-33.82403,150.98853",0.0,04:00,34,34
Victoria Road Eastbound,"-33.82791,150.99862",0.0,04:00,89,89
Victoria Road Eastbound,"-33.827,151.00876",0.0,04:00,89,89
Victoria Road Eastbound,"-33.83076,151.02012",0.0,04:00,89,89
Victoria Road Eastbound,"-33.83523,151.03",0.0,04:00,89,89
Victoria Road Eastbound,"-33.84062,151.04004",0.0,04:00,89,89
Victoria Road Eastbound,"-33.84708,151.05049",0.0,04:00,88,88
Victoria Road Eastbound,"-33.85392,151.06091",0.0,04:00,82,82
Victoria Road Eastbound,"-33.85679,151.07017",0.0,04:00,82,82
Victoria Road Eastbound,"-33.86165,151.08177",0.0,04:00,73,73
Victoria Road Eastbound,"-33.86378,151.09189",0.0,04:00,73,73
Victoria Road Eastbound,"-33.86617,151.09773",0.0,04:00,73,73
Victoria Road Eastbound,"-33.87095,151.11059",0.0,04:00,73,73
Victoria Road Eastbound,"-33.875,151.12505",0.0,04:00,69,69
Victoria Road Eastbound,"-33.87698,151.1299",0.0,04:00,69,69
Victoria Road Eastbound,"-33.87343,151.13714",0.0,04:00,69,69
Victoria Road Eastbound,"-33.87004,151.14679",0.0,04:00,58,58
Victoria Road Eastbound,"-33.87433,151.15117",0.0,04:00,52,52
Victoria Road Eastbound,"-33.87344,151.15509",0.0,04:00,35,35
Victoria Road Eastbound,"-33.87129,151.16061",0.0,04:00,46,46
Victoria Road Eastbound,"-33.86617,151.16632",0.0,04:00,24,24
Victoria Road Eastbound,"-33.86469,151.17133",0.0,04:00,45,45
Victoria Road Eastbound,"-33.86782,151.17598",0.0,04:00,24,24
Strathallen Avenue Northbound,"-33.8155,151.21211",0.0,04:00,47,47
Strathallen Avenue Northbound,"-33.81323,151.21059",0.0,04:00,47,47
Strathallen Avenue Southbound,"-33.81366,151.2109",0.0,04:00,47,47
Strathallen Avenue Southbound,"-33.81575,151.2121",0.0,04:00,49,49
Nelson Bay Road Southbound,"-32.76573,152.08214",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.75424,152.0947",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.75065,152.10689",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.74107,152.11647",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.73918,152.11796",0.0,04:00,82,82
Nelson Bay Road Southbound,"-32.74045,152.11706",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.74951,152.111",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.75403,152.09785",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.76391,152.0857",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.7691,152.07444",0.0,04:00,84,84
Nelson Bay Road Southbound,"-32.76907,152.06636",0.0,04:00,66,66
Nelson Bay Road Southbound,"-32.76904,152.05264",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.76936,152.03629",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.76648,152.01465",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.77274,152.01011",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.77843,152.0025",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.78377,151.98043",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.78768,151.96657",0.0,04:00,87,87
Nelson Bay Road Southbound,"-32.79274,151.95219",0.0,04:00,87,87
Nelson Bay Road Northbound,"-32.78547,151.97073",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.78149,151.98401",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.77936,151.99781",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.77268,152.00983",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.76633,152.01472",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.76926,152.03542",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.76849,152.05535",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.76881,152.06578",0.0,04:00,85,85
Nelson Bay Road Northbound,"-32.76921,152.07367",0.0,04:00,68,68
Princes Highway Southbound,"-34.0322,151.07325",0.0,04:00,58,58
Princes Highway Southbound,"-34.03106,151.07843",0.0,04:00,58,58
Princes Highway Southbound,"-34.02652,151.08497",0.0,04:00,58,58
Princes Highway Southbound,"-34.02221,151.08967",0.0,04:00,58,58
Princes Highway Southbound,"-34.01684,151.0923",0.0,04:00,62,62
Princes Highway Southbound,"-34.01166,151.09422",0.0,04:00,62,62
Princes Highway Southbound,"-34.0086,151.1033",0.0,04:00,62,62
Princes Highway Southbound,"-34.00894,151.10965",0.0,04:00,59,59
Princes Highway Southbound,"-34.00586,151.11203",0.0,04:00,63,63
Princes Highway Southbound,"-33.99883,151.11542",0.0,04:00,63,63
Princes Highway Southbound,"-33.99279,151.11434",0.0,04:00,63,63
Princes Highway Southbound,"-33.98762,151.1118",0.0,04:00,40,40
Princes Highway Southbound,"-33.98198,151.11693",0.0,04:00,58,58
Princes Highway Southbound,"-33.97889,151.12188",0.0,04:00,49,49
Princes Highway Southbound,"-33.97251,151.13108",0.0,04:00,54,54
Princes Highway Southbound,"-33.96767,151.13644",0.0,04:00,41,41
Princes Highway Southbound,"-33.96087,151.13782",0.0,04:00,48,48
Princes Highway Southbound,"-33.95339,151.13747",0.0,04:00,29,29
Princes Highway Southbound,"-33.9474,151.14041",0.0,04:00,51,51
Princes Highway Southbound,"-33.93942,151.14752",0.0,04:00,40,40
Princes Highway Southbound,"-33.93534,151.15074",0.0,04:00,48,48
Princes Highway Southbound,"-33.92975,151.15607",0.0,04:00,55,55
Princes Highway Southbound,"-33.9247,151.16074",0.0,04:00,51,51
Princes Highway Southbound,"-33.92112,151.16567",0.0,04:00,52,52
Princes Highway Southbound,"-33.9189,151.16958",0.0,04:00,49,49
Princes Highway Southbound,"-33.91539,151.17478",0.0,04:00,50,50
Princes Highway Southbound,"-33.9122,151.17948",0.0,04:00,44,44
Princes Highway Northbound,"-33.90801,151.1814",0.0,04:00,31,31
Princes Highway Northbound,"-33.91453,151.17709",0.0,04:00,37,37
Princes Highway Northbound,"-33.91732,151.17188",0.0,04:00,45,45
Princes Highway Northbound,"-33.92107,151.16639",0.0,04:00,53,53
Princes Highway Northbound,"-33.92439,151.16126",0.0,04:00,45,45
Princes Highway Northbound,"-33.92932,151.15653",0.0,04:00,55,55
Princes Highway Northbound,"-33.93473,151.15162",0.0,04:00,55,55
Princes Highway Northbound,"-33.93804,151.14877",0.0,04:00,28,28
Princes Highway Northbound,"-33.94431,151.14215",0.0,04:00,41,41
Princes Highway Northbound,"-33.95173,151.13822",0.0,04:00,34,34
Princes Highway Northbound,"-33.95751,151.13791",0.0,04:00,49,49
Princes Highway Northbound,"-33.96379,151.13735",0.0,04:00,48,48
Princes Highway Northbound,"-33.96994,151.13502",0.0,04:00,52,52
Princes Highway Northbound,"-33.97715,151.12464",0.0,04:00,50,50
Princes Highway Northbound,"-33.98208,151.11731",0.0,04:00,54,54
Princes Highway Northbound,"-33.9871,151.11212",0.0,04:00,49,49
Princes Highway Northbound,"-33.99171,151.11415",0.0,04:00,67,67
Princes Highway Northbound,"-33.99704,151.11639",0.0,04:00,67,67
Princes Highway Northbound,"-34.00722,151.11175",0.0,04:00,57,57
Princes Highway Northbound,"-34.0082,151.10698",0.0,04:00,57,57
Princes Highway Northbound,"-34.00872,151.10156",0.0,04:00,61,61
Princes Highway Northbound,"-34.01242,151.09425",0.0,04:00,62,62
Princes Highway Northbound,"-34.01742,151.09168",0.0,04:00,62,62
Princes Highway Northbound,"-34.02429,151.08871",0.0,04:00,51,51
Princes Highway Northbound,"-34.02819,151.08294",0.0,04:00,54,54
Princes Highway Northbound,"-34.03207,151.07614",0.0,04:00,51,51
Pittwater Road Northbound,"-33.76754,151.26845",22.499999999999996,04:00,31,40
Pittwater Road Northbound,"-33.76216,151.27165",0.0,04:00,41,41
Pittwater Road Northbound,"-33.76121,151.27588",0.0,04:00,52,52
Pittwater Road Northbound,"-33.75814,151.28098",0.0,04:00,49,49
Pittwater Road Northbound,"-33.75251,151.28682",0.0,04:00,28,28
Pittwater Road Northbound,"-33.74656,151.29147",24.0,04:00,38,50
Pittwater Road Northbound,"-33.7447,151.30136",0.0,04:00,54,54
Pittwater Road Northbound,"-33.74133,151.30323",0.0,04:00,54,54
Pittwater Road Northbound,"-33.73306,151.3016",0.0,04:00,54,54
Pittwater Road Northbound,"-33.7228,151.2985",0.0,04:00,53,53
Pittwater Road Northbound,"-33.71513,151.29732",0.0,04:00,51,51
Pittwater Road Northbound,"-33.71094,151.29635",0.0,04:00,45,45
Pittwater Road Northbound,"-33.7056,151.29719",0.0,04:00,52,52
Pittwater Road Northbound,"-33.69891,151.30025",0.0,04:00,55,55
Pittwater Road Northbound,"-33.69127,151.30513",0.0,04:00,58,58
Pittwater Road Northbound,"-33.6811,151.30284",0.0,04:00,55,55
Pittwater Road Southbound,"-33.68161,151.30312",0.0,04:00,61,61
Pittwater Road Southbound,"-33.69132,151.30525",0.0,04:00,56,56
Pittwater Road Southbound,"-33.69914,151.30033",0.0,04:00,57,57
Pittwater Road Southbound,"-33.70625,151.2972",0.0,04:00,55,55
Pittwater Road Southbound,"-33.71154,151.29674",0.0,04:00,45,45
Pittwater Road Southbound,"-33.71875,151.29789",0.0,04:00,51,51
Pittwater Road Southbound,"-33.72757,151.29945",0.0,04:00,52,52
Pittwater Road Southbound,"-33.73505,151.30228",0.0,04:00,53,53
Pittwater Road Southbound,"-33.743,151.30371",0.0,04:00,55,55
Pittwater Road Southbound,"-33.74478,151.29616",0.0,04:00,55,55
Pittwater Road Southbound,"-33.74883,151.29007",0.0,04:00,39,39
Pittwater Road Southbound,"-33.75399,151.28487",0.0,04:00,32,32
Pittwater Road Southbound,"-33.75892,151.28021",0.0,04:00,35,35
Pittwater Road Southbound,"-33.76129,151.27541",0.0,04:00,47,47
Pittwater Road Southbound,"-33.7624,151.27173",0.0,04:00,48,48
Lancaster Street Northbound,"-33.77471,150.89149",0.0,04:00,39,39
Lancaster Street Northbound,"-33.76701,150.89272",0.0,04:00,49,49
Lancaster Street Southbound,"-33.77066,150.89217",0.0,04:00,33,33
Ourimbah Road Eastbound,"-33.82167,151.23575",0.0,04:00,46,46
Ourimbah Road Westbound,"-33.82264,151.24192",0.0,04:00,25,25
Ourimbah Road Westbound,"-33.82128,151.23303",0.0,04:00,44,44
Syd Einfeld Drive Eastbound,"-33.89068,151.24963",0.0,04:00,64,64
Syd Einfeld Drive Westbound,"-33.89066,151.25248",0.0,04:00,56,56
Syd Einfeld Drive Westbound,"-33.88974,151.24259",0.0,04:00,56,56
Nelson Bay Road Northbound,"-32.88452,151.78894",0.0,04:00,79,79
Nelson Bay Road Northbound,"-32.8793,151.79453",0.0,04:00,72,72
Nelson Bay Road Northbound,"-32.87011,151.79258",0.0,04:00,72,72
Nelson Bay Road Northbound,"-32.86211,151.79485",0.0,04:00,72,72
Nelson Bay Road Northbound,"-32.85727,151.80286",0.0,04:00,72,72
Nelson Bay Road Northbound,"-32.85217,151.81603",0.0,04:00,91,91
Nelson Bay Road Northbound,"-32.84367,151.83531",0.0,04:00,91,91
Nelson Bay Road Northbound,"-32.82766,151.84177",0.0,04:00,89,89
Nelson Bay Road Southbound,"-32.8194,151.84301",0.0,04:00,91,91
Nelson Bay Road Southbound,"-32.84062,151.8384",0.0,04:00,91,91
Nelson Bay Road Southbound,"-32.84773,151.82669",0.0,04:00,91,91
Nelson Bay Road Southbound,"-32.85711,151.80393",0.0,04:00,91,91
Nelson Bay Road Southbound,"-32.8599,151.79805",0.0,04:00,71,71
Nelson Bay Road Southbound,"-32.86535,151.79306",0.0,04:00,72,72
Nelson Bay Road Southbound,"-32.87333,151.79394",0.0,04:00,71,71
Nelson Bay Road Southbound,"-32.88169,151.79427",0.0,04:00,71,71
Nelson Bay Road Southbound,"-32.88454,151.79009",0.0,04:00,71,71
Castle Hill Road Westbound,"-33.74688,151.04887",0.0,04:00,50,50
Castle Hill Road Westbound,"-33.74311,151.04658",0.0,04:00,55,55
Castle Hill Road Westbound,"-33.73984,151.03762",0.0,04:00,55,55
Castle Hill Road Westbound,"-33.73817,151.03348",0.0,04:00,54,54
Castle Hill Road Westbound,"-33.73268,151.02667",0.0,04:00,45,45
Castle Hill Road Westbound,"-33.73101,151.01807",0.0,04:00,45,45
Castle Hill Road Eastbound,"-33.73216,151.02517",0.0,04:00,50,50
Castle Hill Road Eastbound,"-33.73703,151.03158",0.0,04:00,54,54
Castle Hill Road Eastbound,"-33.73905,151.03624",0.0,04:00,49,49
Castle Hill Road Eastbound,"-33.74206,151.04321",0.0,04:00,54,54
Castle Hill Road Eastbound,"-33.74495,151.04827",0.0,04:00,50,50
Hume Highway Eastbound,"-33.89191,150.97908",0.0,04:00,61,61
Hume Highway Eastbound,"-33.89654,150.99138",0.0,04:00,53,53
Hume Highway Eastbound,"-33.90104,150.99875",0.0,04:00,53,53
Hume Highway Eastbound,"-33.90461,151.0046",0.0,04:00,55,55
Hume Highway Eastbound,"-33.90556,151.01404",0.0,04:00,48,48
Hume Highway Eastbound,"-33.90727,151.02041",0.0,04:00,48,48
Hume Highway Eastbound,"-33.90787,151.02696",0.0,04:00,56,56
Hume Highway Eastbound,"-33.9072,151.03299",0.0,04:00,51,51
Hume Highway Eastbound,"-33.90599,151.03886",0.0,04:00,49,49
Hume Highway Westbound,"-33.90603,151.03774",0.0,04:00,33,33
Hume Highway Westbound,"-33.90749,151.03173",0.0,04:00,56,56
Hume Highway Westbound,"-33.90788,151.02658",0.0,04:00,55,55
Hume Highway Westbound,"-33.90719,151.01961",0.0,04:00,46,46
Hume Highway Westbound,"-33.90521,151.01171",0.0,04:00,57,57
Hume Highway Westbound,"-33.90479,151.00398",0.0,04:00,48,48
Hume Highway Westbound,"-33.90042,150.99786",0.0,04:00,57,57
Hume Highway Westbound,"-33.89748,150.99302",0.0,04:00,62,62
Hume Highway Westbound,"-33.89278,150.98378",0.0,04:00,66,66
Victoria Road Westbound,"-33.86804,151.17591",0.0,04:00,30,30
Victoria Road Westbound,"-33.86526,151.17188",0.0,04:00,30,30
Victoria Road Westbound,"-33.86229,151.1674",0.0,04:00,12,12
Victoria Road Westbound,"-33.86036,151.16332",0.0,04:00,57,57
Victoria Road Westbound,"-33.85508,151.15825",0.0,04:00,48,48
Victoria Road Westbound,"-33.81094,151.09403",0.0,04:00,48,48
Victoria Road Westbound,"-33.80779,151.08906",0.0,04:00,51,51
Victoria Road Westbound,"-33.80668,151.08178",0.0,04:00,50,50
Victoria Road Westbound,"-33.80694,151.07155",0.0,04:00,54,54
Victoria Road Westbound,"-33.81052,151.06443",0.0,04:00,61,61
Victoria Road Westbound,"-33.81427,151.05493",0.0,04:00,47,47
Victoria Road Westbound,"-33.81332,151.04843",0.0,04:00,57,57
Victoria Road Westbound,"-33.81214,151.04004",0.0,04:00,58,58
Victoria Road Westbound,"-33.81082,151.03326",0.0,04:00,56,56
Victoria Road Westbound,"-33.80908,151.02814",0.0,04:00,56,56
Victoria Road Westbound,"-33.80911,151.02213",0.0,04:00,28,28
Victoria Road Westbound,"-33.80882,151.01431",0.0,04:00,48,48
Victoria Road Westbound,"-33.80865,151.00497",0.0,04:00,21,21
Victoria Road Eastbound,"-33.80846,151.0038",0.0,04:00,22,22
Victoria Road Eastbound,"-33.80889,151.01224",0.0,04:00,37,37
Victoria Road Eastbound,"-33.81128,151.01408",0.0,04:00,48,48
Victoria Road Eastbound,"-33.8087,151.02365",0.0,04:00,42,42
Victoria Road Eastbound,"-33.80816,151.01953",0.0,04:00,45,45
Victoria Road Eastbound,"-33.80916,151.02356",0.0,04:00,51,51
Victoria Road Eastbound,"-33.80977,151.03112",0.0,04:00,57,57
Victoria Road Eastbound,"-33.81162,151.03692",0.0,04:00,51,51
Victoria Road Eastbound,"-33.81302,151.04697",0.0,04:00,57,57
Victoria Road Eastbound,"-33.81428,151.05597",0.0,04:00,43,43
Victoria Road Eastbound,"-33.80994,151.06492",0.0,04:00,58,58
Victoria Road Eastbound,"-33.80697,151.07086",0.0,04:00,39,39
Victoria Road Eastbound,"-33.80617,151.07974",0.0,04:00,55,55
Victoria Road Eastbound,"-33.80743,151.08741",0.0,04:00,45,45
60002 - M5 South Western Motorway Eastbound,"-33.95046,150.88236",0.0,04:00,98,98
60002 - M5 South Western Motorway Eastbound,"-33.94194,150.90098",0.0,04:00,98,98
60002 - M5 South Western Motorway Eastbound,"-33.93829,150.91442",0.0,04:00,98,98
60002 - M5 South Western Motorway Eastbound,"-33.93964,150.92506",0.0,04:00,50,50
60002 - M5 South Western Motorway Westbound,"-33.94047,150.93018",0.0,04:00,95,95
60002 - M5 South Western Motorway Westbound,"-33.93892,150.91768",0.0,04:00,97,97
60002 - M5 South Western Motorway Westbound,"-33.9386,150.90533",0.0,04:00,97,97
60002 - M5 South Western Motorway Westbound,"-33.94909,150.88804",0.0,04:00,101,101
42101 - M5 South Western Motorway Westbound,"-33.93627,151.10983",0.0,04:00,74,74
42101 - M5 South Western Motorway Westbound,"-33.93877,151.10059",0.0,04:00,74,74
42101 - M5 South Western Motorway Westbound,"-33.94016,151.08879",0.0,04:00,83,83
42101 - M5 South Western Motorway Westbound,"-33.94259,151.07928",0.0,04:00,83,83
42101 - M5 South Western Motorway Westbound,"-33.94374,151.06985",0.0,04:00,95,95
42101 - M5 South Western Motorway Westbound,"-33.94238,151.0509",0.0,04:00,96,96
42101 - M5 South Western Motorway Westbound,"-33.94068,151.03766",0.0,04:00,96,96
42101 - M5 South Western Motorway Westbound,"-33.9411,151.02134",0.0,04:00,97,97
42101 - M5 South Western Motorway Westbound,"-33.93976,151.00738",0.0,04:00,97,97
42101 - M5 South Western Motorway Westbound,"-33.94356,150.99077",0.0,04:00,97,97
42101 - M5 South Western Motorway Eastbound,"-33.94664,150.97139",0.0,04:00,98,98
42101 - M5 South Western Motorway Eastbound,"-33.94362,150.99609",0.0,04:00,95,95
42101 - M5 South Western Motorway Eastbound,"-33.93953,151.00848",0.0,04:00,95,95
42101 - M5 South Western Motorway Eastbound,"-33.9408,151.02344",0.0,04:00,95,95
42101 - M5 South Western Motorway Eastbound,"-33.94082,151.03982",0.0,04:00,95,95
42101 - M5 South Western Motorway Eastbound,"-33.94263,151.05405",0.0,04:00,95,95
42101 - M5 South Western Motorway Eastbound,"-33.94358,151.07388",0.0,04:00,84,84
42101 - M5 South Western Motorway Eastbound,"-33.94141,151.08201",0.0,04:00,84,84
42101 - M5 South Western Motorway Eastbound,"-33.94026,151.09178",0.0,04:00,83,83
42101 - M5 South Western Motorway Eastbound,"-33.93789,151.10211",0.0,04:00,75,75
Joseph Street Northbound,"-33.88924,151.03913",0.0,04:00,58,58
Joseph Street Northbound,"-33.88119,151.04055",0.0,04:00,68,68
Joseph Street Southbound,"-33.87379,151.04197",0.0,04:00,65,65
Joseph Street Southbound,"-33.88789,151.03952",0.0,04:00,61,61
Junction Road Eastbound,"-33.70885,151.12094",0.0,04:00,48,48
Junction Road Eastbound,"-33.70976,151.12735",0.0,04:00,51,51
Junction Road Westbound,"-33.70914,151.12243",0.0,04:00,47,47
Balmoral Street Northbound,"-33.77652,150.90162",0.0,04:00,44,44
Balmoral Street Northbound,"-33.7701,150.90382",0.0,04:00,47,47
Balmoral Street Southbound,"-33.76796,150.90474",0.0,04:00,23,23
Balmoral Street Southbound,"-33.77288,150.90284",0.0,04:00,44,44
Newbridge Road Eastbound,"-33.92741,150.92933",0.0,04:00,45,45
Newbridge Road Eastbound,"-33.92984,150.93596",0.0,04:00,57,57
Newbridge Road Eastbound,"-33.92927,150.9424",0.0,04:00,57,57
Newbridge Road Eastbound,"-33.92878,150.95879",0.0,04:00,47,47
Newbridge Road Eastbound,"-33.92844,150.96995",0.0,04:00,54,54
Newbridge Road Eastbound,"-33.92908,150.97875",0.0,04:00,54,54
Newbridge Road Westbound,"-33.9279,150.97424",0.0,04:00,59,59
Newbridge Road Westbound,"-33.92872,150.96513",0.0,04:00,59,59
Newbridge Road Westbound,"-33.92915,150.95008",0.0,04:00,55,55
